symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
CIEN,2026-04-09,2026-07-10,499.4089136657714,452.547,17,-837.1106586489091,-0.09860016932515309,63,signal,1.0785644929521818
MRNA,2026-04-09,2026-07-10,51.68163106918335,76.64527812194824,165,4066.0669136648658,0.4768198926771307,63,signal,1.0239651352749228
CENX,2026-04-09,2026-07-10,66.06599999999999,44.895058628082275,129,-2766.836378384942,-0.3246502591119172,63,signal,0.8685656109616127
ADEA,2026-05-08,2026-07-10,27.673230602675,29.11523675069595,356,462.81245275095716,0.046978070551396106,42,signal,1.068008414593022
LITE,2026-04-09,2026-08-10,912.9119999999999,930.1189378051757,9,113.39424414596587,0.013801286937473576,84,signal,2.989352291982143
VICR,2026-04-09,2026-08-10,179.57939389038083,224.7650154876709,47,2076.213746970712,0.24599014183559484,84,signal,2.402641477400076
VIAV,2026-04-09,2026-08-10,41.911868930816645,40.1198398475647,204,-407.4101044603717,-0.047650186120177566,84,signal,1.2879499516484127
FORM,2026-04-09,2026-08-10,118.51840152740478,119.61027335357666,72,35.75161000579887,0.004189645933206519,84,signal,1.0916138490448022
POWL,2026-06-09,2026-08-10,299.14665184941083,214.5402482184394,35,-3006.1717308399375,-0.28711877719553436,42,signal,1.7252885889277785
STRL,2026-06-09,2026-08-10,899.5686528930663,550.089374633789,11,-3884.137656609039,-0.39252526440588253,42,signal,1.4418729190734538
WDC,2026-04-09,2026-09-09,344.02372384841163,474.16537463378904,24,3074.308272940126,0.37234693179362066,105,signal,1.0944784971386117
ICHR,2026-04-09,2026-09-09,53.1030492362976,57.18276167678833,161,612.4436640264905,0.0716342652242249,105,signal,1.0802592548960432
UCTT,2026-04-09,2026-09-09,68.97891366577147,75.00492182922363,124,702.5900232646195,0.0821417484503857,105,signal,0.8011576443407304
SEZL,2026-08-10,2026-09-09,121.45133183288573,118.08179695129394,75,-297.6275777664179,-0.03267455073290281,21,signal,1.9751344164843117
DAVE,2026-08-10,2026-09-09,318.25794244384764,381.6479687805176,28,1725.9273236410534,0.19368019878870626,21,signal,1.502180728771596
ACHC,2026-08-10,2026-09-09,31.701670076370235,27.39258007621765,121,-539.2759006896204,-0.14058646168474506,21,signal,1.3380490621753034
SNDK,2026-04-09,2026-09-17,817.8970971069335,1614.3900146484375,10,7944.481747987366,0.9713302292047001,111,end,3.8587108142718103
MU,2026-04-09,2026-09-17,407.9548508493151,977.5,20,11370.505240471231,1.3935984848322243,111,end,1.0395752058084269
DOCN,2026-05-08,2026-09-17,151.40124999999998,132.97999572753906,65,-1221.9842308349594,-0.12417174493249504,90,end,1.3024213795997222
STX,2026-05-08,2026-09-17,780.2237080400854,803.1300048828125,12,251.46885087152265,0.026858627027968048,90,end,0.9908542458522929
MXL,2026-06-09,2026-09-17,81.62154091644287,74.98999786376953,129,-881.7920007404133,-0.08374746210638367,69,end,3.4986349071060774
INTC,2026-06-09,2026-09-17,113.1029878616333,108.80000305175781,93,-426.47403199624966,-0.04054483764071398,69,end,1.7066667344835071
IRDM,2026-06-09,2026-09-17,48.83416278594136,47.47999954223633,96,-141.7198704643089,-0.030229834330135687,69,end,1.3238541933869756
VSH,2026-07-10,2026-09-17,42.867258900494726,31.850000381469727,254,-2825.6043732341636,-0.25950870085019245,48,end,2.4751725944935283
MRVL,2026-07-10,2026-09-17,238.0277832794189,240.75999450683594,45,96.17137961483151,0.008978539142675225,48,end,2.277825281891257
DELL,2026-07-10,2026-09-17,448.817436694743,588.4000244140625,24,3323.0530590619837,0.308500813041617,48,end,2.258038806293015
PENG,2026-07-10,2026-09-17,78.95887725067138,52.54999923706055,50,-1330.3137603368755,-0.336963697220141,48,end,1.999071904479269
AMD,2026-08-10,2026-09-17,477.56708633422846,545.0900268554688,19,1260.2514333026895,0.13888943502062015,27,end,1.8401037439123376
DDOG,2026-08-10,2026-09-17,231.4311969451904,236.0,39,155.61877743541802,0.017241517630795542,27,end,1.520378445978234
CORT,2026-08-10,2026-09-17,110.9508363342285,114.86000061035156,82,297.8065491935745,0.03273330157104081,27,end,1.4309175838447774
LQDA,2026-09-09,2026-09-17,67.45738938903808,68.38999938964844,142,108.48324685356161,0.011325171846361184,6,end,1.5151938641544467
HPE,2026-09-09,2026-09-17,56.8531384185681,61.040000915527344,169,683.5593110042671,0.07114347181917091,6,end,1.4630849372865935
GEO,2026-09-09,2026-09-17,32.072040916442866,32.13999938964844,300,-3.6664887256606775,-0.0003810680186326945,6,end,1.2303779086892899
PANW,2026-09-09,2026-09-17,338.2479136657714,375.05999755859375,28,1007.0609950424213,0.10633166578581467,6,end,1.203876268323254
